Start,End,Open,High,Low,Close,Volume,Market Cap
2017-04-08,2017-04-09,9.37156,10.3512,9.33134,9.9344,74826195.81881534,498045577.4612686
2017-04-07,2017-04-08,10.2517,10.5603,9.19092,9.36564,148852650,498270219.29198945
2017-04-06,2017-04-07,11.094,11.4538,9.66454,10.2594,241578020.83333334,544949533.5358853
2017-04-05,2017-04-06,8.28936,11.4225,7.96121,10.9685,122245261.32404181,446928523.58508635
2017-04-04,2017-04-05,8.07058,8.96237,7.52643,8.27852,127633604.16666667,420926111.7522069
2017-04-03,2017-04-04,7.7445,8.63583,7.24212,8.0066,112165388.54166667,405889992.6543196
2017-04-02,2017-04-03,6.88352,7.94415,6.64882,7.72601,64193560.416666664,362991552.9241469
2017-04-01,2017-04-02,6.66706,6.98422,6.31102,6.88866,72967219.16376306,332825860.5930895
2017-03-31,2017-04-01,6.98063,7.07454,5.85482,6.68812,149850794.0972222,327817691.5479333
2017-03-30,2017-03-31,4.1859,7.04408,4.14512,6.93133,89695074.93055555,283961013.4637455
2017-03-29,2017-03-30,4.15568,4.20201,4.09391,4.18298,5255168.606271777,208283420.11327043
2017-03-28,2017-03-29,4.07528,4.17715,4.06036,4.15325,4499492.569444444,207926866.17032486
2017-03-27,2017-03-28,4.06074,4.14347,4.04358,4.07421,4296446.631944444,206513367.5188228
2017-03-26,2017-03-27,4.07062,4.09876,4.02709,4.05387,4518900.208333333,204100325.37168968
2017-03-25,2017-03-26,4.08396,4.11892,3.96744,4.07201,11196521.045296168,203115783.72884092
2017-03-24,2017-03-25,3.98003,4.1307,3.93841,4.08765,6917283.923611111,202571340.1042583
2017-03-23,2017-03-24,3.93649,4.00249,3.92214,3.9805,4179703.6805555555,199196238.69656053
2017-03-22,2017-03-23,4.00922,4.00922,3.89355,3.93542,5175983.310104529,197512100.1394392
2017-03-21,2017-03-22,4.03331,4.04106,3.98193,4.02636,4069935.659722222,201663089.74446762
2017-03-20,2017-03-21,3.95641,4.04542,3.88995,4.02982,4854546.62020906,199640707.85162434
2017-03-19,2017-03-20,3.96762,4.02711,3.89985,3.95931,9205862.604166666,198342863.2758521
2017-03-18,2017-03-19,4.0551,4.15746,3.86067,3.98271,9826430.209059233,201497478.2036279
2017-03-17,2017-03-18,4.2371,4.2371,4.03685,4.05922,13173186.363636363,206512492.69174317
2017-03-16,2017-03-17,4.16087,4.38371,4.10055,4.23969,9000778.645833334,210842767.51204246
2017-03-15,2017-03-16,4.05519,4.1804,4.00248,4.16592,5707516.411149826,203421197.6495031
2017-03-14,2017-03-15,4.17054,4.17381,4.00571,4.0505,18771329.479166668,203969631.60807145
2017-03-13,2017-03-14,3.84257,4.24551,3.83242,4.1694,9724550.729166666,199727448.66880012
2017-03-12,2017-03-13,3.798,3.86104,3.78425,3.84212,2925613.101045296,191058252.91254014
2017-03-11,2017-03-12,3.75217,3.8366,3.75013,3.79524,6348204.791666667,190348652.66061193
2017-03-10,2017-03-11,3.83842,3.87942,3.72948,3.73506,3445262.2916666665,190881712.60116917
2017-03-09,2017-03-10,3.776,3.84447,3.76281,3.84151,3399458.3680555555,190665004.71573254
2017-03-08,2017-03-09,3.82148,3.82148,3.74656,3.77731,4981471.254355401,189058169.47947192
2017-03-07,2017-03-08,3.9214,3.9214,3.80135,3.8175,4865046.770833333,191609181.83323523
2017-03-06,2017-03-07,3.90156,3.9266,3.86215,3.92384,3220713.3680555555,193271018.59230182
2017-03-05,2017-03-06,3.884,3.89014,3.83635,3.88673,2673430.2439024393,192199151.56367823
2017-03-04,2017-03-05,3.92082,3.92246,3.85926,3.88277,4933805.381944444,194493823.37639645
2017-03-03,2017-03-04,3.92423,3.99668,3.89802,3.92086,9925661.805555556,197329368.76685977
2017-03-02,2017-03-03,3.7989,4.11103,3.77774,3.93684,5061996.111111111,191562091.18636304
2017-03-01,2017-03-02,3.77099,3.81441,3.76119,3.7992,3363923.6236933796,189557693.03124428
2017-02-28,2017-03-01,3.80274,3.81628,3.76414,3.76822,3733005.839160839,189084303.92156333
2017-02-27,2017-02-28,3.82672,3.82915,3.79698,3.80247,3110789.8958333335,189824610.77112687
2017-02-26,2017-02-27,3.82611,3.84742,3.79704,3.8209,2762701.1846689894,190693755.0956956
2017-02-25,2017-02-26,3.84672,3.85991,3.81456,3.82559,4064413.576388889,191852981.78128323
2017-02-24,2017-02-25,3.84295,3.88013,3.81601,3.85077,6033183.715277778,191349820.43200165
2017-02-23,2017-02-24,3.80522,3.84723,3.79636,3.84018,3466660.8333333335,190572935.72252724
2017-02-22,2017-02-23,3.78328,3.84113,3.78112,3.80411,4258094.146341464,190309235.37259734
2017-02-21,2017-02-22,3.76766,3.79777,3.75727,3.78904,3420909.5833333335,188456430.44364008
2017-02-20,2017-02-21,3.76226,3.78444,3.74962,3.76457,2545015.9375,188002847.25247672
2017-02-19,2017-02-20,3.79103,3.79364,3.74472,3.76143,2660683.8327526134,188017079.69092372
2017-02-18,2017-02-19,3.83036,3.83036,3.7782,3.78968,3277657.326388889,189854005.7074377
2017-02-17,2017-02-18,3.78681,3.83947,3.77417,3.83197,3663719.0625,189314517.02030855
2017-02-16,2017-02-17,3.80928,3.81978,3.77973,3.78865,2878849.513888889,188613117.72222772
2017-02-15,2017-02-16,3.7708,3.81628,3.7556,3.81018,2854540.2090592333,188106354.78982842
2017-02-14,2017-02-15,3.71789,3.77326,3.70713,3.76929,3933161.923076923,185995755.39571932
2017-02-13,2017-02-14,3.76437,3.76948,3.70399,3.72281,3486436.25,186230227.46398738
2017-02-12,2017-02-13,3.7931,3.79587,3.74592,3.76271,2609454.25087108,187649993.30205965
2017-02-11,2017-02-12,3.77721,3.80456,3.76698,3.79188,4955710.034722222,188432430.33296907
2017-02-10,2017-02-11,3.79859,3.81088,3.69848,3.7767,15481696.736111112,187184239.26180527
2017-02-09,2017-02-10,4.02317,4.08306,3.71397,3.80509,12280155.972222222,195945711.96323803
2017-02-08,2017-02-09,4.04037,4.08043,3.9705,4.02275,6582498.571428572,200837299.2961051
2017-02-07,2017-02-08,4.04401,4.07875,4.0392,4.04552,5802899.618055556,201951419.49162847
2017-02-06,2017-02-07,4.04292,4.07938,4.04054,4.04179,4467033.888888889,202098033.18502885
2017-02-05,2017-02-06,4.058,4.07048,4.01886,4.04287,5188281.881533101,201120580.3021725
2017-02-04,2017-02-05,4.08256,4.09656,4.01545,4.05924,6687138.506944444,201058312.70256442
2017-02-03,2017-02-04,4.08527,4.10735,4.04019,4.08124,7296842.291666667,202072302.2260092
2017-02-02,2017-02-03,4.07533,4.09093,4.01694,4.09016,5646020.451388889,201138740.8509615
2017-02-01,2017-02-02,4.07864,4.13166,4.03058,4.07515,9328021.398601398,202352848.81176668
2017-01-31,2017-02-01,4.02125,4.10098,4.0165,4.0795,17019169.861111112,201128406.79561147
2017-01-30,2017-01-31,3.8521,4.01739,3.8521,4.00739,4190592.638888889,193217049.79056543
2017-01-29,2017-01-30,3.85295,3.8592,3.83835,3.85198,2607419.7560975607,190668554.34990287
2017-01-28,2017-01-29,3.85588,3.86716,3.83653,3.84947,3700258.2291666665,190523528.66289133
2017-01-27,2017-01-28,3.83432,3.86391,3.80559,3.85918,5277961.006944444,189823165.63148686
2017-01-26,2017-01-27,3.71453,3.84172,3.70638,3.83557,6033726.284722222,186596366.41818932
2017-01-25,2017-01-26,3.7861,3.802,3.68862,3.71109,3607080.5226480835,186146643.01276168
2017-01-24,2017-01-25,3.83576,3.84161,3.78428,3.78431,2353601.076388889,188650170.57510427
2017-01-23,2017-01-24,3.84294,3.86211,3.82185,3.84122,2447074.027777778,190550651.06046805
2017-01-22,2017-01-23,3.90451,3.91738,3.82428,3.83495,2066244.843205575,191392138.16906217
2017-01-21,2017-01-22,3.89001,3.91862,3.89001,3.89896,2901263.75,193026325.3050247
2017-01-20,2017-01-21,3.86061,3.90945,3.84308,3.89343,3475962.847222222,191318010.5134848
2017-01-19,2017-01-20,3.8382,3.92839,3.81076,3.86198,3773044.1666666665,190595401.12139428
2017-01-18,2017-01-19,3.93905,3.9511,3.78399,3.83724,4087684.494773519,191393174.63131934
2017-01-17,2017-01-18,3.90254,3.94532,3.85162,3.93918,7730910.3125,192734927.31660536
2017-01-16,2017-01-17,3.92584,3.9574,3.8733,3.90147,8732582.986111112,193362210.13833177
2017-01-15,2017-01-16,3.90053,3.95196,3.8762,3.94977,5703194.912891986,192633672.67035335
2017-01-14,2017-01-15,3.89087,3.94604,3.87186,3.90097,6365186.493055556,192651973.63945526
2017-01-13,2017-01-14,3.9628,3.9628,3.80136,3.89363,8372826.215277778,190628981.6264604
2017-01-12,2017-01-13,3.84679,4.02132,3.78028,3.95785,19086737.282229964,190577978.41802934
2017-01-11,2017-01-12,4.59151,4.63622,3.79627,3.84936,17034011.149825785,206009287.8231039
2017-01-10,2017-01-11,4.30196,4.68245,4.29112,4.5754,14067343.205574913,220698387.0306499
2017-01-09,2017-01-10,3.99458,4.35939,3.9297,4.30302,9685801.215277778,197548522.8274137
2017-01-08,2017-01-09,3.95588,4.01557,3.89703,3.99424,12570536.236933798,195749659.13492388
2017-01-07,2017-01-08,3.86126,3.95247,3.61359,3.94834,12276191.666666666,187819722.81944522
2017-01-06,2017-01-07,4.29272,4.35165,3.84135,3.85733,14940062.152777778,200890521.6827632
2017-01-05,2017-01-06,4.83785,4.94586,4.22687,4.29612,16325850.522648083,229341415.57474753
2017-01-04,2017-01-05,4.6262,4.82649,4.6262,4.8245,9927672.743055556,232354735.0886101
2017-01-03,2017-01-04,4.64894,4.73184,4.56487,4.62452,13239703.923611112,227565221.8860509
2017-01-02,2017-01-03,4.51159,4.73766,4.48466,4.64779,12149043.541666666,226574848.17090142
2017-01-01,2017-01-02,4.32529,4.52153,4.32529,4.5112,9250415.818815332,217325690.48243347
2016-12-31,2017-01-01,4.39052,4.40377,4.28693,4.3256,10402909.861111112,212311465.78006694
2016-12-30,2016-12-31,4.55548,4.56484,4.28737,4.38833,10790993.506944444,217572250.35787675
2016-12-29,2016-12-30,4.57135,4.62836,4.50921,4.55491,8641432.543554006,224640445.97870868
2016-12-28,2016-12-29,4.4694,4.66666,4.4694,4.56155,10363356.319444444,225358664.19402888
2016-12-27,2016-12-28,4.35548,4.57596,4.32778,4.45517,7247734.895833333,217658930.49180686
2016-12-26,2016-12-27,4.34722,4.47353,4.27716,4.35055,7984058.402777778,213805254.93240547
2016-12-25,2016-12-26,4.55154,4.56801,4.22175,4.34826,14667335.540069686,213107188.26768216
2016-12-24,2016-12-25,4.65533,4.77201,4.41631,4.55138,21392971.180555556,225048633.06603572
2016-12-23,2016-12-24,3.71168,4.63382,3.70963,4.6224,5883766.111111111,193707764.7101677
2016-12-22,2016-12-23,3.65345,3.7457,3.65345,3.70807,3284368.0836236933,182294797.41059887
2016-12-21,2016-12-22,3.66106,3.69471,3.64644,3.65488,2281219.7569444445,179753889.2250002
2016-12-20,2016-12-21,3.66262,3.66262,3.64302,3.66139,1936830.0347222222,178713151.01630384
2016-12-19,2016-12-20,3.67695,3.67979,3.64734,3.65891,1772885.3125,178986024.89646366
2016-12-18,2016-12-19,3.6975,3.71252,3.66481,3.67449,2091840,180730511.7791397
2016-12-17,2016-12-18,3.62818,3.70589,3.60652,3.69417,1551792.6805555555,178436097.3077519
2016-12-16,2016-12-17,3.62447,3.65034,3.61444,3.62823,1536285.6944444445,177822543.50479472
2016-12-15,2016-12-16,3.61956,3.65454,3.59595,3.62416,2948606.968641115,177104501.68620855
2016-12-14,2016-12-15,3.65028,3.65726,3.58669,3.63431,1562305.6597222222,177862104.44318926
2016-12-13,2016-12-14,3.66231,3.70496,3.64856,3.65103,2169632.867132867,179464600.42547596
2016-12-12,2016-12-13,3.63796,3.6673,3.61562,3.66,1477343.8541666667,178030283.4245167
2016-12-11,2016-12-12,3.68027,3.68838,3.63205,3.63503,1793492.473867596,178441100.2582508
2016-12-10,2016-12-11,3.69148,3.70275,3.63919,3.67687,1573732.8125,179543443.69292638
2016-12-09,2016-12-10,3.6911,3.7138,3.68177,3.68291,1917809.6180555555,180465389.91563442
2016-12-08,2016-12-09,3.61595,3.73207,3.60278,3.68889,2357328.606271777,179649445.11072856
2016-12-07,2016-12-08,3.53541,3.63071,3.51381,3.61597,2186612.8125,174494420.34788692
2016-12-06,2016-12-07,3.52858,3.55772,3.48888,3.53561,5821924.756944444,170460063.69287917
2016-12-05,2016-12-06,3.89961,3.92265,3.32781,3.54374,7409048.298611111,175844061.67881095
2016-12-04,2016-12-05,3.924,3.94512,3.89647,3.89647,1503666.1324041812,191284707.7316805
2016-12-03,2016-12-04,3.94644,3.95487,3.91369,3.93363,1762819.8954703833,191538974.01881284
2016-12-02,2016-12-03,3.90908,3.96133,3.90908,3.94452,2076942.048611111,192346512.14043
2016-12-01,2016-12-02,3.89379,3.91855,3.89379,3.90525,1554495.4355400696,191086686.92670923
2016-11-30,2016-12-01,3.87455,3.9185,3.87455,3.88931,1896445.4166666667,190547124.46224242
2016-11-29,2016-11-30,3.88454,3.90081,3.86885,3.87787,1664776.4340277778,189285948.58784044
2016-11-28,2016-11-29,3.88293,3.91248,3.87773,3.88287,1323573.1041666667,190276004.40529945
2016-11-27,2016-11-28,3.89451,3.9216,3.87889,3.88459,1468607.1080139372,190319033.9176347
2016-11-26,2016-11-27,3.91542,3.9285,3.87919,3.89002,1633198.2291666667,190035354.82208884
2016-11-25,2016-11-26,3.90769,3.92123,3.89312,3.91701,1791252.013888889,190077584.93959105
2016-11-24,2016-11-25,3.92532,3.94687,3.89232,3.90495,1796595.0522648084,190638964.4021315
2016-11-23,2016-11-24,3.94731,3.97066,3.91621,3.92567,1973190.1041666667,192316750.58446944
2016-11-22,2016-11-23,3.94488,3.97263,3.91449,3.94667,1745293.888888889,191705182.99636748
2016-11-21,2016-11-22,3.92194,3.95774,3.91778,3.94399,2272461.4285714286,191620409.33408415
2016-11-20,2016-11-21,3.9538,3.97288,3.90124,3.92589,1755929.4773519165,191801469.54734436
2016-11-19,2016-11-20,3.96132,3.98091,3.94062,3.95387,2037813.4027777778,192703387.1223475
2016-11-18,2016-11-19,3.94319,4.003,3.94319,3.961,2427093.159722222,192951809.47573185
2016-11-17,2016-11-18,4.01948,4.07287,3.93789,3.94745,3862852.3693379792,195866202.3516511
2016-11-16,2016-11-17,3.89359,4.03032,3.89359,4.02097,3105852.6041666665,192176604.97295126
2016-11-15,2016-11-16,3.87617,3.95728,3.86416,3.9002,2410122.222222222,189615403.14403784
2016-11-14,2016-11-15,3.878,3.89329,3.85799,3.87201,2614776.7708333335,187721729.83786282
2016-11-13,2016-11-14,3.76388,3.91004,3.69194,3.87232,2412633.101045296,182542408.94343618
2016-11-12,2016-11-13,3.81601,3.82663,3.75246,3.75806,2252869.340277778,183282385.79471382
2016-11-11,2016-11-12,3.82424,3.84113,3.80206,3.81163,1659446.423611111,185525112.75313053
2016-11-10,2016-11-11,3.86461,3.86864,3.8136,3.82457,2183901.9860627176,184969050.95159334
2016-11-09,2016-11-10,3.84276,3.93864,3.81477,3.86199,2391926.9444444445,187301172.62482798
2016-11-08,2016-11-09,3.83887,3.85727,3.8174,3.84637,2437694.6180555555,185427785.71264088
2016-11-07,2016-11-08,3.88925,3.88925,3.78871,3.84123,2184144.1319444445,185900284.20259783
2016-11-06,2016-11-07,3.86669,3.92076,3.83901,3.88182,1911061.8181818181,187220594.70079744
2016-11-05,2016-11-06,3.87889,3.9275,3.85183,3.86788,2618778.8541666665,186945443.69351286
2016-11-04,2016-11-05,3.86133,3.88885,3.82296,3.87492,4515806.805555556,186305775.18628672
2016-11-03,2016-11-04,4.1045,4.18291,3.81491,3.86033,4156775.74912892,195444721.40205747
2016-11-02,2016-11-03,4.08833,4.13099,4.05372,4.09521,3958592.361111111,197194846.90227336
2016-11-01,2016-11-02,3.99396,4.14602,3.99106,4.08575,3984227.5694444445,196654189.68276894
2016-10-31,2016-11-01,4.03401,4.0537,3.98372,3.98372,3669338.8850174216,193723336.9274364
2016-10-30,2016-10-31,4.09031,4.09715,4.02336,4.03147,5091769.790940766,195486973.52476066
2016-10-29,2016-10-30,3.97322,4.10253,3.9721,4.07995,4517496.411149826,195327324.5772848
2016-10-28,2016-10-29,4.0215,4.03681,3.95387,3.98203,4315307.916666667,192874665.37669885
2016-10-27,2016-10-28,3.96029,4.0639,3.9556,4.01844,6499000.557491289,193578411.70526725
2016-10-26,2016-10-27,3.90441,3.9719,3.89538,3.95835,3652393.379790941,189596994.2373908
2016-10-25,2016-10-26,3.86886,3.91736,3.86886,3.89373,2735460.798611111,187436538.5436438
2016-10-24,2016-10-25,3.91778,3.9202,3.86714,3.87625,2731384.843205575,187366193.28540927
2016-10-23,2016-10-24,3.88546,3.94145,3.88546,3.90953,4122577.8125,188827292.9774311
2016-10-22,2016-10-23,3.80546,3.91364,3.79935,3.89091,3042874.861111111,185329710.590332
2016-10-21,2016-10-22,3.779,3.82814,3.76076,3.8205,2215735.173611111,182901947.9268006
2016-10-20,2016-10-21,3.80414,3.81868,3.77035,3.77853,2167752.299651568,182559697.2394638
2016-10-19,2016-10-20,3.83958,3.85563,3.78404,3.81098,1657525.8680555555,184190005.14470303
2016-10-18,2016-10-19,3.91048,4.23212,3.83056,3.84224,2862990.045296167,190577354.10011318
2016-10-17,2016-10-18,3.88545,3.9157,3.85713,3.91083,1579758.5017421602,186919236.54671904
2016-10-16,2016-10-17,3.87243,3.90838,3.87243,3.88494,1647551.7256944445,187291210.90649474
2016-10-15,2016-10-16,3.8976,3.91413,3.86991,3.88042,1523001.5277777778,187185929.94318065
2016-10-14,2016-10-15,3.90657,3.91705,3.88576,3.8935,2597694.548611111,187337363.99108562
2016-10-13,2016-10-14,3.75851,3.92499,3.74558,3.90618,3454735.43554007,184025066.077337
2016-10-12,2016-10-13,3.81633,3.82777,3.75624,3.75804,2089997.326388889,182254009.2741243
2016-10-11,2016-10-12,3.79517,3.83729,3.78673,3.82851,1557502.9097222222,183581863.21039784
2016-10-10,2016-10-11,3.81513,3.83144,3.7836,3.79546,914583.7770034843,182847034.34743974
2016-10-09,2016-10-10,3.83805,3.85089,3.80937,3.82032,1116704.9652777778,183574832.36073306
2016-10-08,2016-10-09,3.86229,3.86587,3.83681,3.84816,1195504.5729166667,184456129.597453
2016-10-07,2016-10-08,3.84654,3.86362,3.83273,3.8614,1171065.25,183851563.60887834
2016-10-06,2016-10-07,3.84313,3.86006,3.82891,3.84088,1181844.7421602788,183877653.78059256
2016-10-05,2016-10-06,3.82303,3.85126,3.82303,3.84401,880253.0520833334,184112105.28108218
2016-10-04,2016-10-05,3.83797,3.83891,3.81971,3.81971,766686.03125,183248710.42607415
2016-10-03,2016-10-04,3.84231,3.85302,3.82529,3.83086,994769.268292683,183997225.71839136
2016-10-02,2016-10-03,3.84922,3.87609,3.8156,3.8521,1016771.0833333334,183447259.12014276
2016-10-01,2016-10-02,3.8416,3.85661,3.8388,3.84758,1295860.451388889,184118428.1535145
2016-09-30,2016-10-01,3.84561,3.85248,3.81953,3.84075,1767821.857638889,183099727.54284158
2016-09-29,2016-09-30,3.83761,3.86207,3.83302,3.84178,1389993.5540069686,183614229.89463365
2016-09-28,2016-09-29,3.85224,3.87425,3.83246,3.83927,1622267.5,183393634.09389913
2016-09-27,2016-09-28,3.85874,3.87376,3.84234,3.84713,1759691.0069444445,183924211.29161572
2016-09-26,2016-09-27,3.80838,3.86713,3.79574,3.86108,1540408.9614035087,182367072.62179846
2016-09-25,2016-09-26,3.80514,3.81373,3.7762,3.80515,1503070.9375,180666839.21001482
2016-09-24,2016-09-25,3.81291,3.83544,3.79868,3.80538,1548776.4340277778,182050666.6562089
2016-09-23,2016-09-24,3.76757,3.8205,3.76075,3.81431,1180725.2847222222,180641884.84484854
2016-09-22,2016-09-23,3.84037,3.8622,3.84037,3.84213,3137551.81184669,184348397.05459663
2016-09-21,2016-09-22,3.84207,3.86921,3.76174,3.77864,1597331.5277777778,181353964.780365
2016-09-20,2016-09-21,3.83116,3.85859,3.82361,3.84497,1958705.961672474,183193814.70571327
2016-09-19,2016-09-20,4.0434,4.19906,3.82256,3.83527,1398542.857142857,186772053.19667834
2016-09-18,2016-09-19,3.80542,4.09223,3.80542,4.04727,1435770.0972222222,189771968.34045202
2016-09-17,2016-09-18,3.80619,3.82074,3.79659,3.80658,1251815.2291666667,180859928.43211636
2016-09-16,2016-09-17,3.81192,3.82528,3.80207,3.81035,1468348.75,181428004.04336736
2016-09-15,2016-09-16,3.83216,3.84339,3.8017,3.81657,1258680.717770035,181969238.24539536
2016-09-14,2016-09-15,3.82171,3.84727,3.81881,3.83043,1614599.826388889,181952977.21677497
2016-09-13,2016-09-14,3.82319,3.8495,3.80952,3.82319,1776030.798611111,182393266.36171988
2016-09-12,2016-09-13,3.85545,3.87034,3.79108,3.82524,2637070.7665505228,182636698.56816977
2016-09-11,2016-09-12,3.96898,3.99351,3.8535,3.85461,1010358.0243055555,187663466.37340903
2016-09-10,2016-09-11,3.96999,3.97796,3.95672,3.97162,1138679.0416666667,188587377.29882172
2016-09-09,2016-09-10,3.98834,3.98834,3.95935,3.97161,1743553.5069444445,188265040.92518905
2016-09-08,2016-09-09,3.96988,4.00711,3.95715,3.98692,1767408.6411149825,188982752.2633432
2016-09-07,2016-09-08,3.97236,4.12653,3.94785,3.96954,1577705.0694444445,189256033.4406699
2016-09-06,2016-09-07,3.97919,3.98729,3.95192,3.9702,2150069.1319444445,188567146.35094783
2016-09-05,2016-09-06,4.01444,4.03356,3.96584,3.98024,4750334.529616725,189433144.8086271
2016-09-04,2016-09-05,3.88875,4.04032,3.88079,4.0153,3650113.5069444445,188129908.3327452
2016-09-03,2016-09-04,3.82457,3.90724,3.80685,3.88684,1451807.638888889,181513349.09667978
2016-09-02,2016-09-03,3.83201,3.8368,3.80919,3.8289,1726368.9930555555,181210344.73442474
2016-09-01,2016-09-02,3.79744,3.85226,3.79045,3.83117,1807333.5296167247,181231287.42307904
2016-08-31,2016-09-01,3.80406,3.81357,3.78106,3.79461,1670632.8472222222,179720052.15782997
2016-08-30,2016-08-31,3.75952,3.82379,3.75331,3.80605,1957158.0208333333,179722536.52290943
2016-08-29,2016-08-30,3.73983,3.78583,3.73766,3.76203,2360824.5296167247,178175777.05294037
2016-08-28,2016-08-29,3.73677,3.75711,3.73169,3.73902,1887626.701388889,177076286.86596614
2016-08-27,2016-08-28,3.82638,3.83059,3.72654,3.74459,1656562.2222222222,178713200.47187448
2016-08-26,2016-08-27,3.80207,3.84735,3.79237,3.82583,2657042.4738675957,180661563.43381876
2016-08-25,2016-08-26,3.85505,3.87121,3.77677,3.8014,3327650.0694444445,180696209.11854848
2016-08-24,2016-08-25,3.93073,3.94796,3.83992,3.85114,8977830.104166666,184321503.37685257
2016-08-23,2016-08-24,3.65726,4.00517,3.65726,3.94411,6514053.194444444,180719516.06492126
2016-08-22,2016-08-23,3.61507,3.66208,3.60452,3.65749,1365929.1293706293,171372141.53990337
2016-08-21,2016-08-22,3.61556,3.62654,3.60346,3.6072,1189868.6979166667,170889943.03956255
2016-08-20,2016-08-21,3.60409,3.62634,3.59959,3.61403,1166802.6458333333,170623263.69389325
2016-08-19,2016-08-20,3.60712,3.62465,3.59876,3.6084,1180015.574912892,170533078.31975493
2016-08-18,2016-08-19,3.59944,3.64157,3.59944,3.61142,1520128.6458333333,170814248.46486005
2016-08-17,2016-08-18,3.63772,3.64873,3.59291,3.5986,1807410.3819444445,171187533.27411923
2016-08-16,2016-08-17,3.57708,3.64793,3.57708,3.63919,2368821.423611111,170491654.91189808
2016-08-15,2016-08-16,3.65021,3.68247,3.56978,3.58044,2970854.3205574914,171059983.98689178
2016-08-14,2016-08-15,3.71441,3.72246,3.61257,3.64997,1979158.3333333333,173570878.20114538
2016-08-13,2016-08-14,3.70935,3.7546,3.68415,3.71492,1919693.8434163702,175173086.64972124
2016-08-12,2016-08-13,3.74217,3.75039,3.68547,3.70862,1732160.487804878,175159565.55549294
2016-08-11,2016-08-12,3.72242,3.74735,3.64016,3.74393,1924754.201388889,175054958.4752612
2016-08-10,2016-08-11,3.75975,3.80734,3.7195,3.72452,1272770.2777777778,177129849.61115324
2016-08-09,2016-08-10,3.78551,3.78551,3.74234,3.76035,1376136.6458333333,176679277.65926147
2016-08-08,2016-08-09,3.78032,3.79781,3.74781,3.79363,1078975.550522648,177196219.97677773
2016-08-07,2016-08-08,3.76018,3.81002,3.74597,3.77544,1043090.4375,176725474.67444956
2016-08-06,2016-08-07,3.72904,3.77094,3.69517,3.76028,873930.4444444445,174781165.9780037
2016-08-05,2016-08-06,3.74845,3.74845,3.69911,3.73148,1003543.7386759582,174584523.9479865
2016-08-04,2016-08-05,3.71923,3.75256,3.70742,3.74296,1657298.4027777778,174482348.11837792
2016-08-03,2016-08-04,3.63958,3.73648,3.59177,3.7195,4768766.25,171934856.31386822
2016-08-02,2016-08-03,3.86342,3.88769,3.51913,3.61848,2364113.5416666665,176498421.15143892
2016-08-01,2016-08-02,4.01382,4.06291,3.8686,3.86998,1515920.1045296167,188639318.28911236
2016-07-31,2016-08-01,4.06181,4.08376,3.97025,4.01905,1252262.34375,189920681.0467629
2016-07-30,2016-07-31,4.07744,4.09432,4.05967,4.06554,1289160.75,191402773.55672693
2016-07-29,2016-07-30,3.96774,4.0961,3.95818,4.07588,1332453.0801393727,188622395.13745105
2016-07-28,2016-07-29,3.95589,3.98953,3.95589,3.97029,1325586.6666666667,186604347.70768484
2016-07-27,2016-07-28,3.97024,3.98635,3.93471,3.95677,1898079.2708333333,185343907.31102213
2016-07-26,2016-07-27,4.03204,4.04606,3.93099,3.96632,1701154.8993055555,187078221.0132514
2016-07-25,2016-07-26,4.07067,4.0757,4.03045,4.03143,1303923.3797909408,189443443.794746
2016-07-24,2016-07-25,4.057,4.08408,4.03787,4.06325,1282814.21875,190238115.0568442
2016-07-23,2016-07-24,4.03829,4.06407,4.03047,4.05301,1938663.7847222222,189585095.67459142
2016-07-22,2016-07-23,4.12023,4.14199,4.02618,4.03903,1443234.4982578398,191708827.89852637
2016-07-21,2016-07-22,4.12506,4.13929,4.11169,4.12213,1387141.1458333333,193271956.0650966
2016-07-20,2016-07-21,4.14916,4.16287,4.11248,4.12217,1337137.1770833333,193467596.59370565
2016-07-19,2016-07-20,4.14822,4.16601,4.13846,4.15208,1191021.40625,194193534.52612746
2016-07-18,2016-07-19,4.18989,4.20444,4.13835,4.15425,1476182.787456446,195402850.1097173
2016-07-17,2016-07-18,4.13267,4.20864,4.13077,4.18727,1313543.550522648,194441514.00739497
2016-07-16,2016-07-17,4.15977,4.1648,4.11445,4.13287,1088928.90625,193062931.18695462
2016-07-15,2016-07-16,4.14846,4.18084,4.14716,4.15554,1245978.9790940767,194537952.69958264
2016-07-14,2016-07-15,4.13855,4.17535,4.12357,4.14735,1358465.0347222222,193731228.2323254
2016-07-13,2016-07-14,4.15328,4.18174,4.13341,4.14184,2132810.034965035,194352516.29964155
2016-07-12,2016-07-13,4.08544,4.21174,4.08544,4.16398,1751773.576388889,193242453.88606665
2016-07-11,2016-07-12,4.09983,4.19105,4.0613,4.0864,2537677.6829268294,192298514.2772476
2016-07-10,2016-07-11,4.16307,4.16307,4.06326,4.09773,2605477.951388889,189584478.20272595
2016-07-09,2016-07-10,4.21991,4.23739,3.97079,4.15897,4726038.368055556,192698243.34792906
2016-07-08,2016-07-09,4.11188,4.22621,4.07517,4.22525,4633537.560975609,192701538.70984736
2016-07-07,2016-07-08,4.46822,4.52615,3.95399,4.10159,3753124.861111111,196291909.3880688
2016-07-06,2016-07-07,4.45228,4.50738,4.42191,4.46644,3507760.3819444445,208564065.88105875
2016-07-05,2016-07-06,4.54056,4.55779,4.35745,4.45246,4607524.756944444,207736948.57806316
