Start,End,Open,High,Low,Close,Volume,Market Cap
2014-09-06,2014-09-07,483.342,488.595,482.998,485.021,12249630.902777778,6423651415.195352
2014-09-07,2014-09-08,484.83,488.066,482.633,482.633,9342224.375,6434130705.514884
2014-09-08,2014-09-09,482.278,489.834,468.79,474.789,20113001.48409894,6291521102.044625
2014-09-09,2014-09-10,474.6,477.377,467.778,475.503,24663840.277777776,6251550670.511097
2014-09-10,2014-09-11,475.26,487.468,475.145,478.795,23149584.375,6378105416.687167
2014-09-11,2014-09-12,479.359,482.351,474.61,479.645,19749719.444444444,6347493681.060358
2014-09-12,2014-09-13,479.749,479.749,473.009,477.593,16115760.278745644,6318332807.076064
2014-09-13,2014-09-14,477.753,482.117,475.098,478.879,15561947.569444444,6347133307.173951
2014-09-14,2014-09-15,479.002,479.853,476.119,477.745,13572706.25,6344853412.125508
2014-09-15,2014-09-16,477.892,478.62,474.022,475.434,13833225.435540069,6326559846.352878
2014-09-16,2014-09-17,475.371,475.642,465.128,465.955,17009657.986111112,6253818030.18199
2014-09-17,2014-09-18,466.057,468.174,452.422,457.377,17847189.583333332,6120187439.278719
2014-09-18,2014-09-19,457.334,457.334,413.104,424.23,23936310.452961672,5848924576.318063
2014-09-19,2014-09-20,424.44,427.835,384.532,394.709,39624553.472222224,5395572756.043923
2014-09-20,2014-09-21,394.796,423.296,389.883,409.558,39775479.51388889,5455665789.238132
2014-09-21,2014-09-22,408.904,412.426,393.181,398.645,31167172.569444444,5325825301.95546
2014-09-22,2014-09-23,398.821,406.916,397.13,402.188,24169071.777003486,5355523625.333158
2014-09-23,2014-09-24,402.152,441.557,396.197,435.962,26936516.666666668,5434471533.528753
2014-09-24,2014-09-25,435.791,436.112,421.132,422.795,44812945.614035085,5683678827.387255
2014-09-25,2014-09-26,423.205,423.52,409.468,411.693,29322064.80836237,5505021782.388759
2014-09-26,2014-09-27,411.574,414.938,400.009,403.95,22426422.916666668,5411007316.7789545
2014-09-27,2014-09-28,404.425,406.623,397.372,399.205,17930401.041666668,5356022557.694637
2014-09-28,2014-09-29,399.52,401.017,374.332,377.06,16840409.027777776,5217809767.286581
2014-09-29,2014-09-30,377.181,385.211,372.24,375.665,29670549.477351915,5047879293.684884
2014-09-30,2014-10-01,375.467,390.977,373.443,387.137,31058240.625,5085982858.732262
2014-10-01,2014-10-02,386.944,391.379,380.78,383.615,33676631.38297872,5142650371.606584
2014-10-02,2014-10-03,383.988,385.497,372.946,375.081,20289558.02469136,5068220518.881216
2014-10-03,2014-10-04,375.072,377.695,357.859,360.002,23849561.672473866,4945990573.926562
2014-10-04,2014-10-05,359.512,364.487,325.886,328.892,38072701.45454545,4637882417.746349
2014-10-05,2014-10-06,328.866,341.801,289.296,321.77,58695294.791666664,4243362873.965004
2014-10-06,2014-10-07,320.51,345.134,302.56,329.387,94978103.1358885,4336864391.255948
2014-10-07,2014-10-08,330.079,339.247,320.482,336.718,62903305.902777776,4425125067.9497385
2014-10-08,2014-10-09,336.187,354.364,327.188,353.45,46380585.06944445,4525049331.164852
2014-10-09,2014-10-10,352.94,382.726,347.687,364.51,66680669.791666664,4848203100.110207
2014-10-10,2014-10-11,365.026,375.067,352.963,360.576,71098449.47735192,4849283215.450751
2014-10-11,2014-10-12,361.562,367.191,355.951,363.041,25966678.472222224,4826730278.052319
2014-10-12,2014-10-13,362.299,379.433,356.144,379.171,11806811.180555556,4868634798.653844
2014-10-13,2014-10-14,378.549,397.226,368.897,390.196,24115303.48432056,5061817741.803212
2014-10-14,2014-10-15,390.414,411.698,390.414,401.361,42621492.708333336,5396600676.489548
2014-10-15,2014-10-16,400.87,402.227,388.766,394.733,32094415.625,5286017631.5073395
2014-10-16,2014-10-17,394.773,398.807,373.07,382.834,22321544.599303138,5190444722.631856
2014-10-17,2014-10-18,382.556,385.478,375.389,383.801,22801798.25783972,5102231087.941028
2014-10-18,2014-10-19,383.758,395.158,378.971,391.556,12354684.027777778,5183724143.567638
2014-10-19,2014-10-20,391.442,393.939,386.457,390.54,9262827.291666666,5232518231.916939
2014-10-20,2014-10-21,389.546,390.084,378.252,382.479,12469332.613240419,5142069807.264398
2014-10-21,2014-10-22,382.845,392.646,380.834,386.154,13485783.888888888,5179837590.073051
2014-10-22,2014-10-23,386.475,388.576,382.249,383.194,13183125,5164229316.556067
2014-10-23,2014-10-24,383.158,385.048,356.447,359.053,19095447.569444444,4956181022.423944
2014-10-24,2014-10-25,358.417,364.345,353.305,358.478,23190216.724738676,4816913123.635525
2014-10-25,2014-10-26,358.345,359.861,342.877,346.653,15502566.202090593,4717867111.353323
2014-10-26,2014-10-27,347.271,359.221,343.931,354.681,15363360.763888888,4734813898.8242855
2014-10-27,2014-10-28,354.704,358.632,349.809,353.178,10943983.832752613,4765155962.044108
2014-10-28,2014-10-29,352.989,359.984,352.679,357.389,10514858.888888888,4793217528.389836
2014-10-29,2014-10-30,357.618,357.833,335.343,335.68,12228819.618055556,4676126607.146399
2014-10-30,2014-10-31,335.591,350.913,335.072,344.883,19054229.861111112,4565098613.438332
2014-10-31,2014-11-01,345.305,348.045,337.142,338.594,27295572.473867595,4598095412.218369
2014-11-01,2014-11-02,338.321,340.529,321.055,324.768,13800348.398576513,4452395055.268862
2014-11-02,2014-11-03,325.749,329.05,320.626,325.995,13668810.43478261,4381863082.749404
2014-11-03,2014-11-04,325.892,334.002,325.481,327.495,11246628.118466899,4426432517.795533
2014-11-04,2014-11-05,327.554,331.767,325.077,330.717,13205792.361111112,4415004457.403919
2014-11-05,2014-11-06,330.492,343.369,330.492,339.687,19292615.625,4554899374.9154825
2014-11-06,2014-11-07,339.486,352.966,338.424,349.491,15877640.277777778,4628568060.305542
2014-11-07,2014-11-08,349.29,352.732,341.776,342.479,23926555.05226481,4663531775.667887
2014-11-08,2014-11-09,342.415,347.032,342.154,345.681,11810683.020833334,4640533542.134602
2014-11-09,2014-11-10,345.488,363.626,344.255,363.013,13345628.333333334,4734389127.7476425
2014-11-10,2014-11-11,363.264,374.816,357.561,365.658,28670205.923344947,4918730212.546276
2014-11-11,2014-11-12,366.924,371.31,363.735,367.783,24853500,4942936589.663001
2014-11-12,2014-11-13,367.695,429.718,367.695,421.391,28690605.208333332,5329716500.088025
2014-11-13,2014-11-14,423.561,457.093,401.123,418.364,58432514.23611111,5867793047.484163
2014-11-14,2014-11-15,420.735,420.735,384.789,397.55,47299567.944250874,5330735390.021117
2014-11-15,2014-11-16,397.818,405.528,371.008,377.436,20056711.458333332,5254118166.623332
2014-11-16,2014-11-17,376.133,390.799,374.602,388.308,15507646.875,5166601723.140995
2014-11-17,2014-11-18,387.882,410.199,377.502,387.72,24005005.57491289,5366981347.073055
2014-11-18,2014-11-19,387.408,392.402,371.117,375.005,38566355.902777776,5164355603.231774
2014-11-19,2014-11-20,375.198,386.481,373.896,380.643,25768545.486111112,5113192694.730366
2014-11-20,2014-11-21,380.555,382.025,356.781,357.799,21736320.833333332,4961024561.704637
2014-11-21,2014-11-22,357.84,357.879,344.112,351.329,30239142.5087108,4766573017.995441
2014-11-22,2014-11-23,350.848,364.841,350.848,353.273,20202844.444444444,4845465956.954905
2014-11-23,2014-11-24,352.92,370.845,352.92,367.968,13182837.847222222,4869591101.252815
2014-11-24,2014-11-25,367.573,387.209,366.669,376.631,23085671.777003486,5071139413.02884
2014-11-25,2014-11-26,376.901,394.701,374.784,375.001,32861720,5190208285.300766
2014-11-26,2014-11-27,375.348,377.698,365.816,367.066,22495653.125,5037739636.221661
2014-11-27,2014-11-28,368.37,373.992,368.282,369.535,13383612.743055556,5051944661.550161
2014-11-28,2014-11-29,369.67,382.838,358.455,377.006,13009240.174216028,5002423198.125071
2014-11-29,2014-11-30,376.447,387.601,372.145,375.534,21539838.194444444,5121970099.471357
2014-11-30,2014-12-01,375.491,382.527,373.309,378.236,13082616.875,5120826488.771708
2014-12-01,2014-12-02,378.047,383.662,376.669,379.366,9976279.05923345,5148701257.355244
2014-12-02,2014-12-03,379.245,384.038,377.863,381.711,11269971.909722222,5167661926.368617
2014-12-03,2014-12-04,381.315,383.026,374.346,375.222,13254944.791666666,5140256939.887297
2014-12-04,2014-12-05,375.01,378.655,367.759,369.066,13592784.668989547,5081288819.759017
2014-12-05,2014-12-06,369.604,379.192,365.756,376.616,14849330.208333334,5052083334.134322
2014-12-06,2014-12-07,376.854,378.448,370.945,374.783,12420458.402777778,5089345920.590358
2014-12-07,2014-12-08,374.785,376.292,373.275,375.156,5773274.756944444,5093570469.843229
2014-12-08,2014-12-09,375.095,376.029,361.886,361.886,11745634.529616725,5015765744.970506
2014-12-09,2014-12-10,361.909,363.067,344.951,351.581,28082595.486111112,4796591788.532588
2014-12-10,2014-12-11,352.219,352.384,347.082,347.332,22380909.375,4749511967.616489
2014-12-11,2014-12-12,346.365,361.357,338.763,350.506,23959425.98425197,4741646089.135292
2014-12-12,2014-12-13,350.833,352.983,349.291,352.542,21186238.961038962,4780065978.773846
2014-12-13,2014-12-14,352.381,352.381,346.588,347.557,14737890.710382514,4734277323.889292
2014-12-14,2014-12-15,347.376,353.316,345.418,351.714,9633498.506944444,4734524653.346823
2014-12-15,2014-12-16,351.632,351.815,344.934,345.179,15548871.527777778,4733369389.456886
2014-12-16,2014-12-17,345.345,345.859,328.514,328.548,25361939.3728223,4578833968.242001
2014-12-17,2014-12-18,327.062,333.954,315.152,319.31,33509020.209059235,4400485646.438447
2014-12-18,2014-12-19,319.776,323.709,304.232,311.629,40467782.291666664,4261777515.940568
2014-12-19,2014-12-20,311.396,318.533,306.769,317.68,28673448.611111112,4256435548.7560253
2014-12-20,2014-12-21,317.843,330.325,316.044,329.365,24216250.522648085,4421115675.009691
2014-12-21,2014-12-22,329.956,329.956,318.903,320.896,17524940.625,4412512154.072057
2014-12-22,2014-12-23,320.843,334.117,320.425,331.896,18976770.486111112,4476633863.2500725
2014-12-23,2014-12-24,331.886,336.287,329.602,334.702,18610149.305555556,4539669502.978741
2014-12-24,2014-12-25,334.572,334.741,321.357,322.774,14808088.153310105,4490709454.4183655
2014-12-25,2014-12-26,322.534,322.67,316.958,319,14561132.986111112,4354398312.548975
2014-12-26,2014-12-27,319.008,331.424,316.627,328.517,10315642.916666666,4416054930.775007
2014-12-27,2014-12-28,327.924,328.911,312.63,315.631,17757634.843205575,4350800441.265296
2014-12-28,2014-12-29,315.863,320.028,311.078,317.506,13520211.458333334,4315621642.048201
2014-12-29,2014-12-30,317.239,320.267,312.307,312.307,11507308.680555556,4312459651.0426445
2014-12-30,2014-12-31,312.67,314.809,309.373,310.61,11824949.12891986,4269906181.110089
2014-12-31,2015-01-01,310.737,319.983,310.211,319.983,12319124.652777778,4284190136.118597
2015-01-01,2015-01-02,320.193,320.435,314.003,314.136,13059799.409722222,4322902378.759396
2015-01-02,2015-01-03,314.249,315.839,313.565,315.207,7154870.381944444,4302091903.058991
2015-01-03,2015-01-04,315.032,315.15,284.234,284.234,16127051.916376306,4156089449.8869476
2015-01-04,2015-01-05,281.082,287.23,257.612,264.201,50044486.458333336,3764461562.5879154
2015-01-05,2015-01-06,264.195,278.341,264.195,274.57,49619788.88888889,3740067881.3323917
2015-01-06,2015-01-07,274.474,287.553,272.696,285.835,29156465.85365854,3790903300.96032
2015-01-07,2015-01-08,286.189,298.754,283.079,293.909,24491203.472222224,3940542175.3901596
2015-01-08,2015-01-09,294.337,294.337,282.175,283.5,22995271.875,3950542204.8754797
2015-01-09,2015-01-10,283.349,291.114,280.533,290.408,19266206.59898477,3879409276.0949216
2015-01-10,2015-01-11,287.303,288.127,273.966,274.697,19179360.94890511,3788617935.140757
2015-01-11,2015-01-12,274.796,279.638,265.039,267.88,14941563.541666666,3744726129.6143894
2015-01-12,2015-01-13,265.66,272.203,265.2,267.94,19900580.555555556,3700869207.094909
2015-01-13,2015-01-14,267.796,268.277,219.906,222.973,46667544.097222224,3285524907.2475977
2015-01-14,2015-01-15,225.861,225.861,171.51,178.795,83898494.77351916,2690696718.583679
2015-01-15,2015-01-16,178.103,229.067,176.897,210.482,98351723.6111111,2809545036.0152173
2015-01-16,2015-01-17,209.844,221.591,199.771,207.832,59276175.347222224,2894865279.0682225
2015-01-17,2015-01-18,208.097,211.731,194.875,199.279,31657332.75261324,2754969723.0868874
2015-01-18,2015-01-19,199.26,218.695,194.506,210.591,25334091.666666668,2840657479.6449647
2015-01-19,2015-01-20,210.339,216.728,207.318,214.761,24348881.944444444,2924412496.1343327
2015-01-20,2015-01-21,214.861,215.241,205.153,211.258,21699269.444444444,2871173536.743687
2015-01-21,2015-01-22,211.315,227.788,211.212,226.878,20850395.12195122,2953786368.72419
2015-01-22,2015-01-23,226.897,237.019,226.434,232.832,40287801.73611111,3198342836.902737
2015-01-23,2015-01-24,233.406,234.845,225.196,232.909,25792802.430555556,3161637648.2435985
2015-01-24,2015-01-25,232.879,248.21,230.022,247.864,21773208.013937283,3263833383.0718083
2015-01-25,2015-01-26,247.847,255.074,243.89,253.477,31492829.513888888,3410510931.0835357
2015-01-26,2015-01-27,253.718,309.384,253.718,273.388,80132512.84722222,3900356479.434422
2015-01-27,2015-01-28,273.473,275.48,250.653,263.918,70461913.8888889,3587750171.112127
2015-01-28,2015-01-29,263.475,266.535,227.046,233.651,34175668.29268292,3481142863.1564684
2015-01-29,2015-01-30,233.915,238.706,220.712,233.521,42532605.902777776,3186958130.9957037
2015-01-30,2015-01-31,233.513,242.851,225.839,225.839,30103906.25,3190990551.62449
2015-01-31,2015-02-01,226.425,233.504,216.309,217.8,23533107.01754386,3140957292.3373613
2015-02-01,2015-02-02,217.464,231.574,212.015,226.998,26177301.388888888,3003562811.900202
2015-02-02,2015-02-03,226.972,242.175,222.659,238.469,29859298.263888888,3122146130.306817
2015-02-03,2015-02-04,238.229,245.957,224.483,227.129,38142432.98611111,3256028518.5353575
2015-02-04,2015-02-05,227.268,230.058,221.113,226.147,32906926.923076924,3114947808.2218213
2015-02-05,2015-02-06,226.853,239.405,214.725,216.969,24377348.263888888,3089400040.965021
2015-02-06,2015-02-07,217.111,230.51,216.232,222.236,25214846.341463413,3046082848.9789786
2015-02-07,2015-02-08,222.266,230.299,222.266,227.72,22751003.135888502,3126088565.0778537
2015-02-08,2015-02-09,227.754,229.438,221.077,223.3,19479428.472222224,3107583892.340442
2015-02-09,2015-02-10,223.412,223.977,217.019,219.838,21018298.25783972,3054340640.2821293
2015-02-10,2015-02-11,220.11,221.807,215.332,220.053,24379975.694444444,3020713042.9552183
2015-02-11,2015-02-12,219.732,223.406,218.074,219.004,20429250.871080138,3051893763.726647
2015-02-12,2015-02-13,219.185,222.199,217.614,221.609,15482650,3038015092.5743055
2015-02-13,2015-02-14,221.764,240.259,221.262,235.488,29902353.819444444,3208498043.7731314
2015-02-14,2015-02-15,235.427,259.808,235.427,257.747,42832044.40559441,3404528656.154584
2015-02-15,2015-02-16,257.321,265.611,227.684,233.704,53506791.28919861,3463475257.064529
2015-02-16,2015-02-17,234.825,239.521,229.022,233.71,46726012.5,3245383343.9318547
2015-02-17,2015-02-18,233.843,245.775,232.314,243.452,25185610.80139373,3298455694.423523
2015-02-18,2015-02-19,243.61,244.251,232.34,236.216,26480426.736111112,3321469201.5245166
2015-02-19,2015-02-20,236.326,242.672,235.592,240.701,21984973.958333332,3298162603.443308
2015-02-20,2015-02-21,240.283,247.101,239.299,244.077,23921576.388888888,3368277360.6740975
2015-02-21,2015-02-22,243.779,255.32,243.184,244.376,17709515.14084507,3393934145.1746273
2015-02-22,2015-02-23,244.534,246.392,233.851,236.145,13857649.305555556,3348417840.9373527
2015-02-23,2015-02-24,235.977,240.109,232.421,238.702,17710039.583333332,3276518999.9708576
2015-02-24,2015-02-25,238.892,239.901,236.402,238.79,16175405.923344947,3307160808.03435
2015-02-25,2015-02-26,238.735,239.34,235.53,237.38,13415927.083333334,3300354799.6002874
2015-02-26,2015-02-27,237.47,237.71,234.257,236.558,13091257.986111112,3281945192.549233
2015-02-27,2015-02-28,236.426,256.653,236.426,253.828,30844405.94795539,3468357831.1645737
2015-02-28,2015-03-01,253.52,254.692,249.479,254.274,25485243.26241135,3504279975.875774
2015-03-01,2015-03-02,254.263,261.66,245.933,260.371,13746793.75,3496305652.1836243
2015-03-02,2015-03-03,260.202,276.301,258.313,275.598,32971381.944444444,3650683203.8385105
2015-03-03,2015-03-04,275.67,285.796,268.161,281.702,44364694.690265484,3809944816.910402
2015-03-04,2015-03-05,281.99,284.225,268.126,273.457,45789361.64874552,3885585958.521484
2015-03-05,2015-03-06,273.092,281.667,264.769,275.968,40100308.68055555,3764445004.4478407
2015-03-06,2015-03-07,276.178,277.608,270.015,272.6,38645388.88888889,3792884207.99258
2015-03-07,2015-03-08,272.723,277.854,270.133,276.18,22026182.86713287,3796753543.769842
2015-03-08,2015-03-09,276.261,277.858,272.565,274.383,19532804.861111112,3831230014.109124
2015-03-09,2015-03-10,274.354,292.701,273.893,289.861,34566001.3986014,3930858676.058018
2015-03-10,2015-03-11,289.607,300.044,289.607,291.696,69603594.40559441,4094007956.824393
2015-03-11,2015-03-12,291.76,297.391,290.508,296.468,50939541.114982575,4090887984.200996
2015-03-12,2015-03-13,296.379,297.088,292.413,294.727,33172506.25,4099160728.909862
2015-03-13,2015-03-14,294.354,294.498,286.526,286.526,30383695.818815332,4052982444.671203
2015-03-14,2015-03-15,285.337,286.342,280.976,282.24,29209395.454545453,3940569170.4810295
2015-03-15,2015-03-16,281.885,286.529,280.996,285.607,14843439.930555556,3956577508.4333353
2015-03-16,2015-03-17,286.393,294.112,285.685,290.524,18391076.736111112,4050604087.270774
2015-03-17,2015-03-18,290.593,292.365,284.374,285.465,19390672.916666668,4037272316.015529
2015-03-18,2015-03-19,285.505,285.505,249.87,256.65,33585634.49477352,3818495508.0969167
2015-03-19,2015-03-20,256.299,264.244,248.636,260.741,62116360.97560976,3590837682.5889044
2015-03-20,2015-03-21,260.928,264.848,259.162,261.829,36421799.65156794,3649280537.129574
2015-03-21,2015-03-22,261.749,262.196,255.65,260.018,17798787.062937062,3626064752.4494085
2015-03-22,2015-03-23,260.025,269.747,259.59,267.969,14600921.180555556,3656061084.561503
2015-03-23,2015-03-24,267.96,277.297,261.745,266.682,21315790.625,3737938209.0212564
2015-03-24,2015-03-25,266.74,267.003,244.155,245.055,29283736.111111112,3581788537.506296
2015-03-25,2015-03-26,245.595,249.19,236.515,246.081,42491392.682926826,3452905572.27211
2015-03-26,2015-03-27,246.197,254.354,244.905,248.482,28722047.916666668,3489332995.7914696
2015-03-27,2015-03-28,248.532,256.811,245.213,247.066,23357474.305555556,3469568008.597172
2015-03-28,2015-03-29,247.029,254.205,246.975,252.89,16767115.087719299,3520293108.2031765
2015-03-29,2015-03-30,252.798,253.139,240.85,242.637,17790287.588652484,3442820923.0150175
2015-03-30,2015-03-31,242.713,249.242,239.214,247.657,22727267.91044776,3443189915.2338223
2015-03-31,2015-04-01,247.526,248.73,242.739,244.14,21904602.10526316,3438435977.040879
2015-04-01,2015-04-02,244.224,247.541,241.16,247.289,21983263.75,3418916254.943437
